Timestamp,Symbol,F_pe,Pe,Eps[a],Eps[a1],Eps,Eps[1],Eps[3],Sales[a],Sales[a1],Sales,Sales[2],Sales[3],Roce,Fii,Fii[1],Fii[2],Fii[a],Fii[a1],Scan_Date
2026-02-05T23:37:31.268,ZFCVINDIA,66.21,60.21,-11.53,-3.43,57.08,64.52,66.81,-6.39,-3.59,913.24,975.56,1011.88,19.95,5.79,5.73,5.57,1.14,2.84,2026-02-05
2026-02-05T23:37:31.268,IRIS,1.15,4.64,51590.91,-92.09,56.86,0.11,1.39,13.38,-27.28,28.56,25.19,34.64,27.63,1.73,0.502,1.42,245.67,-64.53,2026-02-05
2026-02-05T23:37:31.268,DIXON,53.6,38.83,-57.07,165.98,53.06,123.6,46.47,-28.16,15.73,10671.59,14855.04,12835.66,41.96,18.68,20.69,20.55,-9.72,0.694,2026-02-05
2026-02-05T23:37:31.268,GILLETTE,40.73,45.68,20.08,-1.41,52.93,44.08,44.71,-2.57,14.73,790.0,810.81,706.72,67.97,4.78,5.01,4.83,-4.66,3.83,2026-02-05
2026-02-05T23:37:31.268,APARINDS,45.83,39.1,-17.0,-4.26,52.01,62.66,65.45,-4.09,11.99,5461.04,5693.8,5084.2,32.64,9.35,9.25,9.07,1.15,1.97,2026-02-05
2026-02-05T23:37:31.268,ESABINDIA,28.0,42.79,93.46,-13.69,51.46,26.6,30.82,8.39,-4.27,381.55,352.02,367.72,68.79,1.51,1.53,1.56,-1.35,-1.84,2026-02-05
2026-02-05T23:37:31.268,EICHERMOT,36.1,39.07,13.61,-11.55,49.93,43.95,49.69,22.76,-3.98,6071.19,4945.62,5150.38,28.66,27.01,26.98,25.83,0.115,4.48,2026-02-05
2026-02-05T23:37:31.268,VINDHYATEL,6.35,5.4,0.849,-46.67,49.89,49.47,92.77,5.76,-26.29,959.83,907.52,1231.22,8.01,1.49,1.46,1.5,1.84,-2.5,2026-02-05
2026-02-05T23:37:31.268,SUNDARMFIN,27.08,28.97,10.91,2.71,49.12,44.29,43.12,5.38,1.56,2513.95,2385.64,2348.93,9.69,19.13,19.06,18.81,0.372,1.33,2026-02-05
2026-02-05T23:37:31.268,ADANIENT,11.95,19.69,70.85,354.82,46.78,27.38,6.02,16.81,-3.25,24819.59,21248.51,21961.2,9.01,11.65,11.72,11.54,-0.616,1.51,2026-02-05
2026-02-05T23:37:31.268,VADILALIND,24.68,25.33,-50.1,204.44,46.5,93.19,30.61,-32.54,84.32,341.3,505.91,274.47,27.6,0.569,0.574,0.764,-1.01,-24.83,2026-02-05
2026-02-05T23:37:31.268,CRAFTSMAN,42.29,50.7,13.86,10.27,46.32,40.68,36.89,2.78,12.2,2057.28,2001.59,1784.0,11.26,16.02,15.44,15.83,3.74,-2.43,2026-02-05
2026-02-05T23:37:31.268,JINDALPHOT,7.52,9.42,-9.48,79.32,46.23,51.07,28.48,1925.93,1.89,10.94,0.54,0.53,13.8,0.0,0.004,0.019,-100.0,-79.49,2026-02-05
2026-02-05T23:37:31.268,CERA,28.77,28.5,21.66,-45.62,43.92,36.1,66.39,15.57,-27.28,487.91,422.19,580.55,22.01,14.61,15.82,17.18,-7.64,-7.92,2026-02-05
2026-02-05T23:37:31.268,POLYCAB,45.62,43.72,-9.31,15.7,41.3,45.54,39.36,17.89,9.67,7636.13,6477.21,5905.98,30.77,14.82,13.97,11.44,6.13,22.05,2026-02-05
2026-02-05T23:37:31.268,ECLERX,27.55,31.83,4.64,29.31,40.81,39.0,30.16,6.52,7.52,1070.33,1004.85,934.56,28.33,11.43,10.95,10.16,4.45,7.75,2026-02-05
2026-02-05T23:37:31.268,ICRA,37.12,31.25,-18.8,12.63,40.34,49.68,44.11,19.78,9.71,163.59,136.58,124.49,22.37,7.25,8.66,8.78,-16.34,-1.32,2026-02-05
2026-02-05T23:37:31.268,SEAMECLTD,8.02,16.12,462.44,-136.28,39.18,-10.81,29.8,225.45,-53.81,317.05,97.42,210.92,8.49,3.35,3.61,3.25,-7.23,11.34,2026-02-05
2026-02-05T23:37:31.268,CEATLTD,25.12,28.54,-16.07,65.4,38.59,45.98,27.8,10.19,6.89,4157.05,3772.65,3529.41,14.68,16.92,16.21,17.38,4.4,-6.76,2026-02-05
2026-02-05T23:37:31.268,LUMAXIND,33.36,33.13,-1.5,-17.71,38.13,38.71,47.04,9.33,-0.092,1008.6,922.52,923.37,16.02,1.38,1.14,1.18,21.62,-3.55,2026-02-05
2026-02-05T23:37:31.268,WAAREEENER,20.78,27.29,25.98,13.07,36.95,29.33,25.94,24.72,37.05,7565.05,6065.64,4425.83,30.54,6.91,6.35,2.68,8.77,136.92,2026-02-05
2026-02-05T23:37:31.268,MASTEK,14.81,16.9,11.09,5.82,34.97,31.48,29.75,-3.69,2.81,905.68,940.37,914.7,17.16,10.26,11.24,11.04,-8.66,1.77,2026-02-05
2026-02-05T23:37:31.268,SWARAJENG,25.81,23.3,-15.24,-0.608,34.66,40.89,41.14,-6.12,4.12,473.2,504.04,484.1,55.47,3.15,3.93,3.72,-19.83,5.59,2026-02-05
2026-02-05T23:37:31.268,BBTC,12.8,10.83,0.406,-22.02,34.64,34.5,44.24,4.95,3.65,4852.85,4623.77,4461.14,45.22,9.42,9.3,9.33,1.3,-0.358,2026-02-05
2026-02-05T23:37:31.268,TIIL,17.14,19.82,-3.48,20.39,33.8,35.02,29.09,18.83,-9.89,752.0,632.85,702.28,15.95,0.434,0.508,0.485,-14.57,4.77,2026-02-05
2026-02-05T23:37:31.268,THANGAMAYL,23.55,42.41,79.12,27.94,33.71,18.82,14.71,40.87,9.6,2401.21,1704.6,1555.32,13.74,4.7,4.49,4.41,4.72,1.62,2026-02-05
2026-02-05T23:37:31.268,APOLLOHOSP,53.65,61.2,10.27,11.07,33.19,30.1,27.1,7.9,4.47,6303.5,5842.1,5592.2,17.49,43.54,44.2,43.49,-1.5,1.64,2026-02-05
2026-02-05T23:37:31.268,M&M,27.14,28.03,-10.06,23.92,32.9,36.58,29.52,0.989,6.69,45885.4,45435.88,42585.67,14.11,36.88,37.43,37.92,-1.46,-1.29,2026-02-05
2026-02-05T23:37:31.268,KINGFA,33.99,34.72,-5.03,21.02,32.86,34.6,28.59,-1.62,6.63,461.93,469.55,440.37,30.5,7.73,7.78,6.34,-0.57,22.68,2026-02-05
2026-02-05T23:37:31.268,LTIM,43.39,35.56,-30.73,11.69,32.75,47.28,42.33,3.72,5.63,10781.0,10394.3,9840.6,27.57,6.51,6.4,6.62,1.72,-3.42,2026-02-05
2026-02-05T23:37:31.268,LUPIN,17.14,23.17,21.2,57.71,32.36,26.7,16.93,10.83,10.81,6831.43,6163.75,5562.2,20.88,21.49,20.49,21.25,4.88,-3.57,2026-02-05
2026-02-05T23:37:31.268,DPABHUSHAN,9.34,15.12,42.71,40.45,32.21,22.57,16.07,26.32,79.07,1222.38,967.65,540.37,33.54,0.22,0.223,0.217,-1.43,2.67,2026-02-05
2026-02-05T23:37:31.268,POWERMECH,17.03,19.74,90.37,-55.2,31.62,16.61,37.08,-4.29,-30.21,1237.87,1293.41,1853.28,20.75,6.55,7.01,0.233,-6.51,2903.9,2026-02-05
2026-02-05T23:37:31.268,INDIAMART,18.19,22.55,127.81,-46.19,31.37,13.77,25.59,2.71,5.08,401.6,391.0,372.1,27.3,18.27,21.53,19.22,-15.14,12.06,2026-02-05
2026-02-05T23:37:31.268,POWERINDIA,162.54,162.16,-31.56,33.14,29.53,43.15,32.41,-22.34,16.29,1429.35,1840.45,1582.68,19.38,10.69,9.66,7.2,10.65,34.22,2026-02-05
2026-02-05T23:37:31.268,TCS,25.39,22.74,-11.75,-5.39,29.45,33.37,35.27,1.96,3.72,67087.0,65799.0,63437.0,64.41,10.37,10.33,11.47,0.421,-9.96,2026-02-05
2026-02-05T23:37:31.268,LGBBROSLTD,15.96,18.49,39.81,-20.3,29.36,21.0,26.35,19.78,-1.81,787.02,657.05,669.17,20.93,7.0,5.85,5.97,19.61,-1.87,2026-02-05
2026-02-05T23:37:31.268,CHOLAHLDNG,14.31,14.47,-4.97,-5.72,29.28,30.81,32.68,1.78,4.3,9461.41,9296.32,8913.37,11.41,16.47,17.39,18.32,-5.3,-5.09,2026-02-05
2026-02-05T23:37:31.268,CIGNITITEC,13.48,14.44,-2.8,25.27,29.15,29.99,23.94,2.13,6.2,579.4,567.3,534.2,33.39,11.6,11.88,11.33,-2.38,4.86,2026-02-05
2026-02-05T23:37:31.268,ESCORTS,32.11,16.82,-77.23,338.57,28.92,127.01,28.96,11.66,2.26,2791.56,2500.05,2444.88,14.73,5.25,5.27,5.22,-0.504,1.01,2026-02-05
2026-02-05T23:37:31.268,VSTTILLERS,51.01,55.27,-43.51,80.97,28.9,51.16,28.27,11.58,-6.3,315.15,282.45,301.43,12.1,1.61,1.76,1.41,-8.44,25.12,2026-02-05
2026-02-05T23:37:31.268,BLUEDART,51.09,53.38,-16.06,66.67,28.79,34.3,20.58,4.31,7.45,1616.16,1549.33,1441.92,17.14,4.13,5.04,5.53,-18.02,-8.75,2026-02-05
2026-02-05T23:37:31.268,LTTS,33.34,32.1,-7.93,4.06,28.56,31.02,29.81,-1.88,3.96,2923.5,2979.5,2866.0,28.32,4.23,4.67,4.84,-9.53,-3.49,2026-02-05
2026-02-05T23:37:31.268,PERSISTENT,53.11,53.67,-7.13,10.5,28.15,30.31,27.43,5.52,7.41,3778.21,3580.72,3333.59,31.1,22.8,21.23,24.19,7.35,-12.2,2026-02-05
2026-02-05T23:37:31.268,SHRIPISTON,27.19,25.22,-12.06,4.65,27.93,31.76,30.35,0.659,5.52,1023.2,1016.5,963.3,26.57,6.62,6.0,5.88,10.48,2.04,2026-02-05
2026-02-05T23:37:31.268,BRITANNIA,54.02,61.12,25.67,-7.01,27.17,21.62,23.25,4.79,3.64,4752.17,4534.86,4375.57,51.91,14.88,15.02,15.58,-0.923,-3.61,2026-02-05
2026-02-05T23:37:31.268,STYLAMIND,20.23,26.4,22.51,33.8,27.16,22.17,16.57,-7.33,3.33,270.96,292.4,282.98,27.03,2.04,2.77,2.79,-26.14,-0.906,2026-02-05
2026-02-05T23:37:31.268,CRISIL,43.89,45.76,12.57,7.32,26.41,23.46,21.86,8.09,3.67,911.24,843.02,813.18,35.63,7.67,7.82,8.07,-1.84,-3.18,2026-02-05
2026-02-05T23:37:31.268,DIVISLAB,59.12,64.69,26.74,-17.81,25.97,20.49,24.93,12.66,-6.77,2715.0,2410.0,2585.0,20.42,20.08,19.39,19.74,3.54,-1.75,2026-02-05
2026-02-05T23:37:31.268,FOSECOIND,43.65,36.79,-23.46,-0.619,25.81,33.72,33.93,-4.15,5.89,150.72,157.25,148.51,31.16,0.098,0.116,0.152,-15.41,-24.26,2026-02-05
2026-02-05T23:37:31.268,VEEDOL,14.77,13.22,6.39,-17.58,25.63,24.09,29.23,5.6,-0.855,537.73,509.23,513.62,21.99,1.17,1.37,1.14,-14.67,20.02,2026-02-05
2026-02-05T23:37:31.268,LICHSGFIN,5.07,5.17,3.63,-1.09,25.42,24.53,24.8,0.413,-0.978,7208.92,7179.25,7250.16,8.93,20.36,20.17,20.26,0.922,-0.427,2026-02-05
2026-02-05T23:37:31.268,BBL,28.63,21.66,1.3,-44.6,24.98,24.66,44.51,1.84,-24.91,473.44,464.9,619.1,9.6,3.57,3.67,3.63,-2.78,1.03,2026-02-05
2026-02-05T23:37:31.268,HAL,40.42,33.3,20.64,-65.2,24.96,20.69,59.46,37.55,-64.82,6628.61,4819.01,13699.85,20.93,11.9,12.08,12.26,-1.45,-1.48,2026-02-05
2026-02-05T23:37:31.268,KOTAKBANK,4.13,4.36,10.15,-0.089,24.75,22.47,22.49,1.79,-0.287,17506.8,17198.74,17248.31,0.0,29.36,29.75,30.69,-1.33,-3.05,2026-02-05
2026-02-05T23:37:31.268,KEI,45.21,49.11,15.35,3.95,24.57,21.3,20.49,8.38,5.25,2954.7,2726.35,2590.32,21.16,25.48,25.83,26.59,-1.32,-2.87,2026-02-05
2026-02-05T23:37:31.268,NAZARA,2.84,7.92,215.78,3613.64,24.41,7.73,-0.22,5.55,-4.12,526.46,498.77,520.2,3.01,11.97,12.63,12.98,-5.21,-2.71,2026-02-05
2026-02-05T23:37:31.268,FIEMIND,23.57,26.99,10.71,-2.28,24.19,21.85,22.36,9.6,2.44,712.02,649.64,634.15,28.0,6.94,7.19,4.68,-3.59,53.71,2026-02-05
2026-02-05T23:37:31.268,PRIVISCL,29.36,41.47,51.67,-6.93,24.04,15.85,17.03,21.46,-8.92,678.71,558.81,613.55,16.43,1.64,1.33,1.47,23.27,-9.72,2026-02-05
